student_id,problem_id,condition,skill_name,correct
10,66,ErrEx,2,1
10,67,ErrEx,2,0
10,68,ErrEx,2,1
10,69,ErrEx,2,1
10,70,ErrEx,2,1
10,72,ErrEx,2,0
10,76,ErrEx,1,0
10,77,ErrEx,1,1
10,78,ErrEx,1,1
10,79,ErrEx,1,1
10,80,ErrEx,1,1
10,81,ErrEx,2,1
10,82,ErrEx,2,1
10,83,ErrEx,2,1
10,84,ErrEx,2,1
10,85,ErrEx,2,1
10,87,ErrEx,2,1
10,91,ErrEx,4,1
10,92,ErrEx,4,0
10,93,ErrEx,4,1
10,94,ErrEx,4,1
10,95,ErrEx,4,1
10,96,ErrEx,4,1
10,97,ErrEx,4,0
10,98,ErrEx,4,1
10,99,ErrEx,4,1
10,100,ErrEx,4,1
10,102,ErrEx,4,0
10,106,ErrEx,1,1
10,107,ErrEx,1,1
10,108,ErrEx,1,1
10,109,ErrEx,1,1
10,110,ErrEx,1,1
10,111,ErrEx,1,1
10,112,ErrEx,1,1
10,113,ErrEx,1,1
10,114,ErrEx,1,1
10,115,ErrEx,1,1
10,117,ErrEx,1,0
10,121,ErrEx,1,1
10,122,ErrEx,1,1
10,123,ErrEx,1,1
10,124,ErrEx,1,1
10,126,ErrEx,2,1
10,127,ErrEx,2,1
10,128,ErrEx,2,1
10,129,ErrEx,2,1
10,132,ErrEx,2,1
10,136,ErrEx,1,1
10,137,ErrEx,1,1
10,138,ErrEx,1,1
10,139,ErrEx,1,1
10,140,ErrEx,1,1
10,141,ErrEx,1,1
10,142,ErrEx,1,0
10,143,ErrEx,1,1
10,144,ErrEx,1,1
10,145,ErrEx,1,1
10,147,ErrEx,1,0
10,151,ErrEx,3,1
10,152,ErrEx,3,0
10,154,ErrEx,3,1
10,156,ErrEx,3,1
10,157,ErrEx,3,0
10,159,ErrEx,3,1
10,162,ErrEx,3,0
10,166,ErrEx,1,1
10,167,ErrEx,1,1
10,168,ErrEx,1,0
10,169,ErrEx,1,1
10,171,ErrEx,1,1
10,172,ErrEx,1,1
10,173,ErrEx,1,1
10,174,ErrEx,1,1
10,177,ErrEx,1,1
10,181,ErrEx,1,1
10,182,ErrEx,1,1
10,183,ErrEx,1,1
10,184,ErrEx,1,1
10,186,ErrEx,1,1
10,187,ErrEx,1,1
10,188,ErrEx,1,1
10,189,ErrEx,1,1
10,192,ErrEx,1,1
10,196,ErrEx,2,1
10,197,ErrEx,2,0
10,198,ErrEx,2,1
10,199,ErrEx,2,1
10,201,ErrEx,1,1
10,202,ErrEx,1,1
10,203,ErrEx,1,1
10,204,ErrEx,1,1
10,207,ErrEx,2,0
10,211,ErrEx,1,1
10,212,ErrEx,1,0
10,213,ErrEx,1,1
10,214,ErrEx,1,1
10,216,ErrEx,4,1
10,217,ErrEx,4,0
10,218,ErrEx,4,1
10,219,ErrEx,4,0
10,222,ErrEx,3,0
10,226,ErrEx,2,1
10,227,ErrEx,2,1
10,228,ErrEx,2,1
10,229,ErrEx,2,1
10,231,ErrEx,2,1
10,232,ErrEx,2,1
10,233,ErrEx,2,1
10,234,ErrEx,2,1
10,237,ErrEx,3,1
11,2,PS,1,1
11,4,PS,1,1
11,7,PS,1,0
11,9,PS,1,1
11,10,PS,1,0
11,12,PS,1,0
11,17,PS,2,1
11,19,PS,2,0
11,20,PS,2,0
11,22,PS,2,1
11,24,PS,2,1
11,25,PS,2,0
11,27,PS,2,0
11,32,PS,3,0
11,34,PS,3,0
11,35,PS,3,0
11,37,PS,3,0
11,39,PS,3,1
11,40,PS,3,0
11,42,PS,3,0
11,47,PS,2,1
11,49,PS,2,1
11,50,PS,2,1
11,52,PS,2,1
11,54,PS,2,1
11,55,PS,2,1
11,57,PS,2,1
11,62,PS,2,1
11,64,PS,2,1
11,65,PS,2,0
11,67,PS,2,1
11,69,PS,2,1
11,70,PS,2,0
11,72,PS,2,0
11,77,PS,1,0
11,79,PS,1,0
11,80,PS,1,1
11,82,PS,2,1
11,84,PS,2,1
11,85,PS,2,1
11,87,PS,2,1
11,92,PS,4,1
11,94,PS,4,0
11,95,PS,4,1
11,97,PS,4,1
11,99,PS,4,1
11,100,PS,4,0
11,102,PS,4,0
11,107,PS,1,0
11,109,PS,1,1
11,110,PS,1,0
11,112,PS,1,1
11,114,PS,1,1
11,115,PS,1,1
11,117,PS,1,0
11,122,PS,1,0
11,124,PS,1,1
11,125,PS,1,1
11,127,PS,2,1
11,129,PS,2,0
11,132,PS,2,1
11,137,PS,1,0
11,139,PS,1,1
11,140,PS,1,1
11,142,PS,1,1
11,144,PS,1,1
11,145,PS,1,1
11,147,PS,1,1
11,152,PS,3,0
11,154,PS,3,1
11,155,PS,3,0
11,157,PS,3,0
11,159,PS,3,1
11,160,PS,3,1
11,162,PS,3,0
11,162,PS,3,0
11,167,PS,1,0
11,169,PS,1,1
11,170,PS,1,1
11,172,PS,1,1
11,174,PS,1,0
11,177,PS,1,0
11,182,PS,1,0
11,184,PS,1,0
11,187,PS,1,1
11,189,PS,1,0
11,192,PS,1,1
11,197,PS,2,1
11,199,PS,2,1
11,202,PS,1,1
11,204,PS,1,1
11,207,PS,2,0
11,214,PS,3,0
11,217,PS,4,1
11,219,PS,4,1
11,220,PS,4,1
11,222,PS,3,0
11,229,PS,3,0
11,232,PS,2,1
11,234,PS,2,0
11,237,PS,3,1
12,2,PS,1,0
12,4,PS,1,0
12,7,PS,1,1
12,9,PS,1,0
12,10,PS,1,1
12,12,PS,1,1
12,12,PS,1,1
12,17,PS,2,0
12,19,PS,2,0
12,20,PS,2,1
12,22,PS,2,0
12,24,PS,2,0
12,25,PS,2,0
12,27,PS,2,1
12,32,PS,3,0
12,34,PS,3,1
12,35,PS,3,1
12,37,PS,3,0
12,39,PS,3,1
12,40,PS,3,1
12,42,PS,3,0
12,47,PS,2,1
12,49,PS,2,1
12,52,PS,2,0
12,54,PS,2,1
12,57,PS,2,1
12,62,PS,2,1
12,64,PS,2,1
12,65,PS,2,0
12,67,PS,2,0
12,69,PS,2,1
12,72,PS,2,0
12,77,PS,1,0
12,79,PS,1,0
12,80,PS,1,1
12,82,PS,2,0
12,84,PS,2,1
12,85,PS,2,0
12,87,PS,2,0
12,92,PS,4,1
12,94,PS,4,0
12,95,PS,4,1
12,97,PS,4,1
12,99,PS,4,1
12,100,PS,4,1
12,102,PS,4,0
12,107,PS,1,0
12,109,PS,1,1
12,110,PS,1,1
12,112,PS,1,0
12,114,PS,1,0
12,115,PS,1,1
12,117,PS,1,0
12,122,PS,1,1
12,124,PS,1,1
12,127,PS,2,0
12,129,PS,2,1
12,132,PS,2,0
12,137,PS,1,1
12,139,PS,1,1
12,140,PS,1,0
12,142,PS,1,1
12,144,PS,1,1
12,147,PS,1,0
12,152,PS,3,0
12,154,PS,3,1
12,155,PS,3,1
12,157,PS,3,0
12,159,PS,3,1
12,160,PS,3,0
12,162,PS,3,0
12,167,PS,1,1
12,169,PS,1,1
12,172,PS,1,1
12,174,PS,1,1
12,177,PS,1,1
13,1,ErrEx,1,1
13,2,ErrEx,1,1
13,3,ErrEx,1,0
13,4,ErrEx,1,1
13,6,ErrEx,1,0
13,7,ErrEx,1,0
13,8,ErrEx,1,1
13,9,ErrEx,1,0
13,10,ErrEx,1,1
13,12,ErrEx,1,0
13,16,ErrEx,2,0
13,17,ErrEx,2,0
13,18,ErrEx,2,0
13,19,ErrEx,2,1
13,20,ErrEx,2,1
13,21,ErrEx,2,0
13,22,ErrEx,2,1
13,23,ErrEx,2,1
13,24,ErrEx,2,0
13,25,ErrEx,2,1
13,27,ErrEx,2,1
13,31,ErrEx,3,0
13,32,ErrEx,3,0
13,31,ErrEx,3,1
13,32,ErrEx,3,0
13,33,ErrEx,3,0
13,34,ErrEx,3,1
13,35,ErrEx,3,1
13,36,ErrEx,3,0
13,37,ErrEx,3,0
13,38,ErrEx,3,1
13,39,ErrEx,3,1
13,42,ErrEx,3,0
13,46,ErrEx,2,0
13,47,ErrEx,2,1
13,48,ErrEx,2,0
13,49,ErrEx,2,0
13,51,ErrEx,2,1
13,52,ErrEx,2,1
13,53,ErrEx,2,1
13,54,ErrEx,2,1
13,57,ErrEx,2,1
13,61,ErrEx,2,0
13,62,ErrEx,2,1
13,63,ErrEx,2,1
13,64,ErrEx,2,1
13,65,ErrEx,2,1
13,66,ErrEx,2,0
13,67,ErrEx,2,1
13,68,ErrEx,2,1
13,69,ErrEx,2,1
13,70,ErrEx,2,0
13,72,ErrEx,2,0
13,76,ErrEx,1,0
13,77,ErrEx,1,1
13,78,ErrEx,1,0
13,79,ErrEx,1,1
13,80,ErrEx,1,1
13,81,ErrEx,2,1
13,82,ErrEx,2,1
13,83,ErrEx,2,0
13,84,ErrEx,2,0
13,85,ErrEx,2,1
13,87,ErrEx,2,1
13,91,ErrEx,4,1
13,92,ErrEx,4,0
13,93,ErrEx,4,1
13,94,ErrEx,4,1
13,95,ErrEx,4,1
13,96,ErrEx,4,0
13,97,ErrEx,4,0
13,98,ErrEx,4,1
13,99,ErrEx,4,1
13,100,ErrEx,4,1
13,102,ErrEx,4,0
13,106,ErrEx,1,0
13,107,ErrEx,1,0
13,108,ErrEx,1,0
13,109,ErrEx,1,0
13,110,ErrEx,1,1
13,111,ErrEx,1,1
13,112,ErrEx,1,1
13,113,ErrEx,1,1
13,114,ErrEx,1,1
13,115,ErrEx,1,1
13,117,ErrEx,1,1
13,121,ErrEx,1,1
13,122,ErrEx,1,1
13,123,ErrEx,1,1
13,124,ErrEx,1,0
13,126,ErrEx,2,1
13,127,ErrEx,2,1
13,128,ErrEx,2,1
13,129,ErrEx,2,0
13,132,ErrEx,2,0
13,136,ErrEx,1,0
13,137,ErrEx,1,1
13,138,ErrEx,1,1
13,139,ErrEx,1,1
13,140,ErrEx,1,1
13,141,ErrEx,1,1
13,142,ErrEx,1,0
13,143,ErrEx,1,1
13,144,ErrEx,1,1
13,145,ErrEx,1,0
13,147,ErrEx,1,0
13,151,ErrEx,3,1
13,152,ErrEx,3,1
13,151,ErrEx,3,0
13,152,ErrEx,3,0
13,154,ErrEx,3,0
13,156,ErrEx,3,0
13,157,ErrEx,3,0
13,159,ErrEx,3,0
13,162,ErrEx,3,0
13,171,ErrEx,1,0
13,172,ErrEx,1,1
13,173,ErrEx,1,1
13,174,ErrEx,1,0
13,177,ErrEx,1,0
13,181,ErrEx,1,0
13,182,ErrEx,1,0
13,183,ErrEx,1,1
13,184,ErrEx,1,1
13,186,ErrEx,1,1
13,187,ErrEx,1,0
13,188,ErrEx,1,1
13,189,ErrEx,1,1
13,192,ErrEx,1,0
13,196,ErrEx,2,1
13,197,ErrEx,2,0
13,198,ErrEx,2,1
13,199,ErrEx,2,1
13,201,ErrEx,1,1
13,202,ErrEx,1,1
13,203,ErrEx,1,1
13,204,ErrEx,1,0
13,207,ErrEx,2,0
13,211,ErrEx,1,0
13,212,ErrEx,1,0
13,213,ErrEx,1,1
13,214,ErrEx,1,1
13,216,ErrEx,4,0
13,217,ErrEx,4,0
13,218,ErrEx,4,1
13,219,ErrEx,4,0
13,222,ErrEx,3,0
13,226,ErrEx,2,0
13,227,ErrEx,2,1
13,228,ErrEx,2,1
13,229,ErrEx,2,0
13,231,ErrEx,2,1
13,232,ErrEx,2,1
13,233,ErrEx,2,1
13,234,ErrEx,2,0
13,237,ErrEx,3,1
14,1,ErrEx,1,1
14,2,ErrEx,1,0
14,3,ErrEx,1,1
14,4,ErrEx,1,1
14,6,ErrEx,1,1
14,7,ErrEx,1,1
14,8,ErrEx,1,1
14,9,ErrEx,1,1
14,10,ErrEx,1,1
14,12,ErrEx,1,1
14,16,ErrEx,2,0
14,17,ErrEx,2,1
14,18,ErrEx,2,1
14,19,ErrEx,2,0
14,20,ErrEx,2,1
14,21,ErrEx,2,0
14,22,ErrEx,2,1
14,23,ErrEx,2,1
14,24,ErrEx,2,0
14,25,ErrEx,2,0
14,27,ErrEx,2,1
14,31,ErrEx,3,0
14,32,ErrEx,3,0
14,33,ErrEx,3,0
14,34,ErrEx,3,0
14,35,ErrEx,3,0
14,36,ErrEx,3,1
14,37,ErrEx,3,0
14,38,ErrEx,3,1
14,39,ErrEx,3,0
14,42,ErrEx,3,0
14,46,ErrEx,2,0
14,47,ErrEx,2,1
14,48,ErrEx,2,0
14,49,ErrEx,2,0
14,51,ErrEx,2,0
14,52,ErrEx,2,0
14,53,ErrEx,2,1
14,54,ErrEx,2,0
14,57,ErrEx,2,1
14,61,ErrEx,2,1
14,62,ErrEx,2,1
14,63,ErrEx,2,1
14,64,ErrEx,2,0
14,65,ErrEx,2,0
14,66,ErrEx,2,0
14,67,ErrEx,2,1
14,68,ErrEx,2,1
14,69,ErrEx,2,0
14,70,ErrEx,2,1
14,72,ErrEx,2,0
14,76,ErrEx,1,0
14,77,ErrEx,1,0
14,78,ErrEx,1,0
14,79,ErrEx,1,1
14,80,ErrEx,1,0
14,81,ErrEx,2,0
14,82,ErrEx,2,0
14,83,ErrEx,2,0
14,84,ErrEx,2,1
14,85,ErrEx,2,0
14,87,ErrEx,2,1
14,91,ErrEx,4,0
14,92,ErrEx,4,0
14,93,ErrEx,4,0
14,94,ErrEx,4,0
14,95,ErrEx,4,1
14,96,ErrEx,4,1
14,97,ErrEx,4,0
14,98,ErrEx,4,0
14,99,ErrEx,4,1
14,100,ErrEx,4,0
14,102,ErrEx,4,0
14,106,ErrEx,1,1
14,107,ErrEx,1,1
14,108,ErrEx,1,1
14,109,ErrEx,1,1
14,110,ErrEx,1,1
14,111,ErrEx,1,1
14,112,ErrEx,1,1
14,113,ErrEx,1,0
14,114,ErrEx,1,0
14,115,ErrEx,1,1
14,117,ErrEx,1,0
14,121,ErrEx,1,1
14,122,ErrEx,1,1
14,123,ErrEx,1,0
14,124,ErrEx,1,1
14,126,ErrEx,2,0
14,127,ErrEx,2,1
14,128,ErrEx,2,0
14,129,ErrEx,2,0
14,132,ErrEx,2,1
14,136,ErrEx,1,0
14,137,ErrEx,1,1
14,138,ErrEx,1,0
14,139,ErrEx,1,1
14,140,ErrEx,1,0
14,141,ErrEx,1,0
14,142,ErrEx,1,1
14,143,ErrEx,1,1
14,144,ErrEx,1,1
14,145,ErrEx,1,0
14,147,ErrEx,1,0
14,151,ErrEx,3,0
14,152,ErrEx,3,0
14,154,ErrEx,3,0
14,156,ErrEx,3,0
14,157,ErrEx,3,0
14,159,ErrEx,3,1
14,162,ErrEx,3,0
14,166,ErrEx,1,0
14,167,ErrEx,1,1
14,168,ErrEx,1,1
14,169,ErrEx,1,1
14,171,ErrEx,1,0
14,172,ErrEx,1,0
14,173,ErrEx,1,0
14,174,ErrEx,1,0
14,177,ErrEx,1,1
15,1,ErrEx,1,1
15,2,ErrEx,1,0
15,3,ErrEx,1,0
15,4,ErrEx,1,1
15,6,ErrEx,1,0
15,7,ErrEx,1,1
15,8,ErrEx,1,1
15,9,ErrEx,1,1
15,10,ErrEx,1,1
15,12,ErrEx,1,1
15,16,ErrEx,2,1
15,17,ErrEx,2,0
15,18,ErrEx,2,1
15,19,ErrEx,2,0
15,20,ErrEx,2,1
15,21,ErrEx,2,1
15,22,ErrEx,2,0
15,23,ErrEx,2,1
15,24,ErrEx,2,0
15,25,ErrEx,2,1
15,27,ErrEx,2,1
15,31,ErrEx,3,0
15,32,ErrEx,3,0
15,33,ErrEx,3,0
15,34,ErrEx,3,1
15,35,ErrEx,3,1
15,36,ErrEx,3,0
15,37,ErrEx,3,0
15,36,ErrEx,3,1
15,37,ErrEx,3,0
15,38,ErrEx,3,1
15,39,ErrEx,3,1
15,42,ErrEx,3,0
15,46,ErrEx,2,1
15,47,ErrEx,2,1
15,48,ErrEx,2,1
15,49,ErrEx,2,1
15,51,ErrEx,2,0
15,52,ErrEx,2,0
15,53,ErrEx,2,1
15,54,ErrEx,2,1
15,57,ErrEx,2,0
15,61,ErrEx,2,1
15,62,ErrEx,2,0
15,63,ErrEx,2,1
15,64,ErrEx,2,1
15,65,ErrEx,2,1
15,66,ErrEx,2,1
15,67,ErrEx,2,0
15,68,ErrEx,2,1
15,69,ErrEx,2,1
15,70,ErrEx,2,1
15,72,ErrEx,2,0
15,76,ErrEx,1,0
15,77,ErrEx,1,1
15,78,ErrEx,1,1
15,79,ErrEx,1,1
15,80,ErrEx,1,1
15,81,ErrEx,2,0
15,82,ErrEx,2,0
15,83,ErrEx,2,1
15,84,ErrEx,2,1
15,85,ErrEx,2,1
15,87,ErrEx,2,0
15,91,ErrEx,4,0
15,92,ErrEx,4,0
15,93,ErrEx,4,1
15,94,ErrEx,4,1
15,95,ErrEx,4,0
15,96,ErrEx,4,1
15,97,ErrEx,4,0
15,98,ErrEx,4,1
15,99,ErrEx,4,1
15,100,ErrEx,4,1
15,102,ErrEx,4,0
15,106,ErrEx,1,1
15,107,ErrEx,1,1
15,108,ErrEx,1,1
15,109,ErrEx,1,1
15,110,ErrEx,1,1
15,111,ErrEx,1,0
15,112,ErrEx,1,1
15,113,ErrEx,1,1
15,114,ErrEx,1,1
15,115,ErrEx,1,1
15,117,ErrEx,1,0
15,121,ErrEx,1,0
15,122,ErrEx,1,1
15,123,ErrEx,1,0
15,124,ErrEx,1,1
15,126,ErrEx,2,0
15,127,ErrEx,2,0
15,128,ErrEx,2,1
15,129,ErrEx,2,0
15,132,ErrEx,2,1
15,136,ErrEx,1,0
15,137,ErrEx,1,0
15,138,ErrEx,1,0
15,139,ErrEx,1,1
15,140,ErrEx,1,0
15,141,ErrEx,1,0
15,142,ErrEx,1,1
15,143,ErrEx,1,1
15,144,ErrEx,1,0
15,145,ErrEx,1,0
15,147,ErrEx,1,1
15,151,ErrEx,3,0
15,152,ErrEx,3,0
15,154,ErrEx,3,1
15,156,ErrEx,3,0
15,157,ErrEx,3,0
15,159,ErrEx,3,0
15,162,ErrEx,3,0
15,166,ErrEx,1,0
15,167,ErrEx,1,1
15,168,ErrEx,1,0
15,169,ErrEx,1,0
15,171,ErrEx,1,0
15,172,ErrEx,1,1
15,173,ErrEx,1,1
15,174,ErrEx,1,0
15,177,ErrEx,1,1
15,181,ErrEx,1,1
15,182,ErrEx,1,1
15,183,ErrEx,1,1
15,184,ErrEx,1,0
15,186,ErrEx,1,0
15,187,ErrEx,1,1
15,188,ErrEx,1,1
15,189,ErrEx,1,0
15,192,ErrEx,1,1
15,196,ErrEx,2,1
15,197,ErrEx,2,0
15,198,ErrEx,2,0
15,199,ErrEx,2,0
15,201,ErrEx,1,0
15,202,ErrEx,1,1
15,203,ErrEx,1,1
15,204,ErrEx,1,0
15,207,ErrEx,2,0
15,211,ErrEx,1,0
15,212,ErrEx,1,1
15,213,ErrEx,1,0
15,214,ErrEx,1,0
15,216,ErrEx,4,1
15,217,ErrEx,4,0
15,218,ErrEx,4,1
15,219,ErrEx,4,1
15,222,ErrEx,3,0
15,226,ErrEx,2,0
15,227,ErrEx,2,0
15,228,ErrEx,2,0
15,229,ErrEx,2,0
15,231,ErrEx,2,0
15,232,ErrEx,2,1
15,233,ErrEx,2,1
15,234,ErrEx,2,1
15,237,ErrEx,3,1
16,1,ErrEx,1,1
16,2,ErrEx,1,0
16,3,ErrEx,1,1
16,4,ErrEx,1,1
16,6,ErrEx,1,0
16,7,ErrEx,1,1
16,8,ErrEx,1,0
16,9,ErrEx,1,1
16,10,ErrEx,1,0
16,12,ErrEx,1,0
16,16,ErrEx,2,1
16,17,ErrEx,2,0
16,18,ErrEx,2,1
16,19,ErrEx,2,1
16,20,ErrEx,2,1
16,21,ErrEx,2,0
16,22,ErrEx,2,0
16,23,ErrEx,2,1
16,24,ErrEx,2,1
16,25,ErrEx,2,0
16,27,ErrEx,2,0
16,31,ErrEx,3,1
16,32,ErrEx,3,0
16,33,ErrEx,3,0
16,34,ErrEx,3,0
16,35,ErrEx,3,1
16,36,ErrEx,3,0
16,37,ErrEx,3,0
16,38,ErrEx,3,1
16,39,ErrEx,3,0
16,42,ErrEx,3,0
16,46,ErrEx,2,0
16,47,ErrEx,2,0
16,48,ErrEx,2,0
16,49,ErrEx,2,0
16,51,ErrEx,2,0
16,52,ErrEx,2,0
16,53,ErrEx,2,1
16,54,ErrEx,2,0
16,57,ErrEx,2,1
16,61,ErrEx,2,0
16,62,ErrEx,2,1
16,63,ErrEx,2,1
16,64,ErrEx,2,1
16,65,ErrEx,2,0
16,66,ErrEx,2,0
16,67,ErrEx,2,0
16,68,ErrEx,2,0
16,69,ErrEx,2,0
16,70,ErrEx,2,1
16,72,ErrEx,2,0
16,76,ErrEx,1,0
16,77,ErrEx,1,0
16,78,ErrEx,1,1
16,79,ErrEx,1,0
16,80,ErrEx,1,0
16,81,ErrEx,2,0
16,82,ErrEx,2,0
16,83,ErrEx,2,1
16,84,ErrEx,2,0
16,85,ErrEx,2,0
16,87,ErrEx,2,1
16,91,ErrEx,4,0
16,92,ErrEx,4,0
16,93,ErrEx,4,0
16,94,ErrEx,4,0
16,95,ErrEx,4,0
16,96,ErrEx,4,0
16,97,ErrEx,4,0
16,98,ErrEx,4,0
16,99,ErrEx,4,0
16,100,ErrEx,4,0
16,102,ErrEx,4,0
16,106,ErrEx,1,0
16,107,ErrEx,1,0
16,108,ErrEx,1,0
16,109,ErrEx,1,0
16,110,ErrEx,1,0
16,111,ErrEx,1,0
16,112,ErrEx,1,0
16,113,ErrEx,1,0
16,114,ErrEx,1,0
16,115,ErrEx,1,1
16,117,ErrEx,1,1
16,117,ErrEx,1,0
16,121,ErrEx,1,1
16,122,ErrEx,1,1
16,123,ErrEx,1,1
16,124,ErrEx,1,0
16,126,ErrEx,2,0
16,127,ErrEx,2,0
16,128,ErrEx,2,1
16,129,ErrEx,2,0
16,132,ErrEx,2,0
16,136,ErrEx,1,1
16,137,ErrEx,1,1
16,138,ErrEx,1,0
16,139,ErrEx,1,1
16,140,ErrEx,1,0
16,141,ErrEx,1,1
16,142,ErrEx,1,0
16,143,ErrEx,1,0
16,144,ErrEx,1,0
16,145,ErrEx,1,0
16,147,ErrEx,1,0
16,151,ErrEx,3,0
16,152,ErrEx,3,0
16,154,ErrEx,3,1
16,156,ErrEx,3,0
16,157,ErrEx,3,0
16,159,ErrEx,3,0
16,162,ErrEx,3,0
16,166,ErrEx,1,0
16,167,ErrEx,1,0
16,168,ErrEx,1,0
16,169,ErrEx,1,0
16,171,ErrEx,1,1
16,172,ErrEx,1,1
16,173,ErrEx,1,0
16,174,ErrEx,1,1
16,177,ErrEx,1,0
16,181,ErrEx,1,0
16,182,ErrEx,1,0
16,183,ErrEx,1,0
16,184,ErrEx,1,0
16,186,ErrEx,1,1
16,187,ErrEx,1,0
16,188,ErrEx,1,1
16,189,ErrEx,1,1
16,192,ErrEx,1,1
16,196,ErrEx,2,0
16,197,ErrEx,2,1
16,198,ErrEx,2,0
16,199,ErrEx,2,0
16,201,ErrEx,1,0
16,202,ErrEx,1,0
16,203,ErrEx,1,0
16,204,ErrEx,1,0
16,207,ErrEx,2,0
16,211,ErrEx,1,1
16,212,ErrEx,1,1
16,213,ErrEx,1,1
16,214,ErrEx,1,0
16,216,ErrEx,4,0
16,217,ErrEx,4,0
16,218,ErrEx,4,1
16,219,ErrEx,4,0
16,222,ErrEx,3,0
16,226,ErrEx,2,0
16,227,ErrEx,2,0
16,228,ErrEx,2,0
16,229,ErrEx,2,0
16,231,ErrEx,2,0
16,232,ErrEx,2,0
16,233,ErrEx,2,0
16,234,ErrEx,2,0
16,237,ErrEx,3,1
17,2,PS,1,0
17,4,PS,1,0
17,7,PS,1,1
17,9,PS,1,0
17,10,PS,1,0
17,12,PS,1,0
17,17,PS,2,1
17,19,PS,2,1
17,20,PS,2,1
17,22,PS,2,1
17,24,PS,2,1
17,25,PS,2,1
17,27,PS,2,0
17,32,PS,3,0
17,34,PS,3,1
17,35,PS,3,0
17,37,PS,3,0
17,39,PS,3,0
17,40,PS,3,1
17,42,PS,3,0
17,47,PS,2,1
17,49,PS,2,1
17,50,PS,2,1
17,52,PS,2,1
17,54,PS,2,1
17,55,PS,2,1
17,57,PS,2,1
17,62,PS,2,1
17,64,PS,2,1
17,65,PS,2,0
17,67,PS,2,1
17,69,PS,2,1
17,70,PS,2,1
17,72,PS,2,0
17,77,PS,1,1
17,79,PS,1,1
17,80,PS,1,1
17,82,PS,2,1
17,84,PS,2,1
17,85,PS,2,1
17,87,PS,2,1
17,92,PS,4,1
17,94,PS,4,1
17,95,PS,4,1
17,97,PS,4,1
17,99,PS,4,1
17,100,PS,4,0
17,102,PS,4,0
17,107,PS,1,1
17,109,PS,1,0
17,110,PS,1,1
17,112,PS,1,0
17,114,PS,1,0
17,115,PS,1,1
17,117,PS,1,1
17,122,PS,1,1
17,124,PS,1,1
17,125,PS,1,1
17,127,PS,2,0
17,129,PS,2,1
17,132,PS,2,1
17,137,PS,1,0
17,139,PS,1,1
17,140,PS,1,0
17,142,PS,1,1
17,144,PS,1,0
17,145,PS,1,0
17,147,PS,1,1
17,152,PS,3,0
17,154,PS,3,1
17,155,PS,3,1
17,157,PS,3,0
17,159,PS,3,1
17,160,PS,3,1
17,162,PS,3,0
17,167,PS,1,1
17,169,PS,1,1
17,170,PS,1,1
17,172,PS,1,1
17,174,PS,1,1
17,177,PS,1,0
17,182,PS,1,0
17,184,PS,1,1
17,187,PS,1,1
17,189,PS,1,1
17,192,PS,1,0
17,197,PS,2,0
17,199,PS,2,0
17,202,PS,1,0
17,204,PS,1,1
17,207,PS,2,0
17,212,PS,3,1
17,214,PS,3,0
17,217,PS,4,0
17,219,PS,4,0
17,220,PS,4,0
17,222,PS,3,0
17,229,PS,3,0
17,232,PS,2,1
17,234,PS,2,1
17,237,PS,3,1
18,1,ErrEx,1,0
18,2,ErrEx,1,0
18,3,ErrEx,1,1
18,4,ErrEx,1,0
18,6,ErrEx,1,1
18,7,ErrEx,1,0
18,8,ErrEx,1,1
18,9,ErrEx,1,0
18,10,ErrEx,1,0
18,12,ErrEx,1,1
18,16,ErrEx,2,1
18,17,ErrEx,2,1
18,18,ErrEx,2,1
18,19,ErrEx,2,0
18,20,ErrEx,2,1
18,21,ErrEx,2,0
18,22,ErrEx,2,1
18,23,ErrEx,2,1
18,24,ErrEx,2,1
18,25,ErrEx,2,1
18,27,ErrEx,2,1
18,31,ErrEx,3,0
18,32,ErrEx,3,0
18,33,ErrEx,3,0
18,34,ErrEx,3,0
18,35,ErrEx,3,1
18,36,ErrEx,3,0
18,37,ErrEx,3,0
18,38,ErrEx,3,1
18,39,ErrEx,3,1
18,42,ErrEx,3,0
18,46,ErrEx,2,1
18,47,ErrEx,2,1
18,48,ErrEx,2,1
18,49,ErrEx,2,0
18,51,ErrEx,2,1
18,52,ErrEx,2,1
18,53,ErrEx,2,1
18,54,ErrEx,2,1
18,57,ErrEx,2,1
18,61,ErrEx,2,1
18,62,ErrEx,2,0
18,63,ErrEx,2,1
18,64,ErrEx,2,0
18,65,ErrEx,2,1
18,66,ErrEx,2,0
18,67,ErrEx,2,0
18,68,ErrEx,2,1
18,69,ErrEx,2,0
18,70,ErrEx,2,1
18,72,ErrEx,2,0
18,76,ErrEx,1,0
18,77,ErrEx,1,1
18,78,ErrEx,1,0
18,79,ErrEx,1,1
18,80,ErrEx,1,0
18,81,ErrEx,2,0
18,82,ErrEx,2,0
18,83,ErrEx,2,1
18,84,ErrEx,2,0
18,85,ErrEx,2,1
18,87,ErrEx,2,1
18,91,ErrEx,4,0
18,92,ErrEx,4,0
18,93,ErrEx,4,0
18,94,ErrEx,4,0
18,95,ErrEx,4,0
18,96,ErrEx,4,0
18,97,ErrEx,4,0
18,98,ErrEx,4,0
18,99,ErrEx,4,0
18,100,ErrEx,4,0
18,102,ErrEx,4,0
18,106,ErrEx,1,1
18,107,ErrEx,1,1
18,108,ErrEx,1,0
18,109,ErrEx,1,0
18,110,ErrEx,1,1
